,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
8275,8276,87.86965330326797,581.4842983779638,466.88371027027983,134.34759180514857,73.64652579138907
8276,8277,141.3356931563727,307.957260608743,249.7122869455982,112.31785364248822,68.33946186190019
8277,8278,233.77645178332747,529.5655794892485,313.20209884985195,106.94337204951135,63.23204240467577
8278,8279,163.41222157249507,410.377456723448,146.34735389059642,82.11099250522996,52.41233506762776
8279,8280,199.59487099142336,348.8439885153751,383.05883903994,107.77267840055733,64.54895413800625
8280,8281,193.1078324901605,131.461357396602,218.6111202336739,99.08224213374814,99.68572276472052
8281,8282,231.10057240636172,225.6131767564632,164.7218376304612,118.1545158112236,63.000291547984645
8282,8283,214.12245234723383,298.3051527993279,252.0862950306624,93.52509565465031,105.8818767282532
8283,8284,126.92154047838292,180.59073073797617,33.85587403277027,190.0125142235572,94.3321980172604
8284,8285,106.99693463804172,416.5460605783504,103.92123627355328,124.48245789604924,88.17996590000152
8285,8286,217.17140591958872,355.45788355724073,313.2216907626479,117.3518197728372,84.87766323162396
8286,8287,255.3508707786704,326.54077255275115,264.69204439358475,80.19464809313475,79.654604565086
8287,8288,277.1448119179116,343.320584994943,225.7143789617125,103.67649692474164,105.55925206162276
8288,8289,184.7776965771675,149.75542815222013,76.79077927119337,114.67825523140084,67.1129196160021
8289,8290,259.34214316170494,601.1474138600803,221.69304317254583,163.53308235760187,36.130996601699024
8290,8291,76.0426224198436,155.37894459303078,65.37514457880053,107.7115192484201,44.99477109284358
8291,8292,350.0520395684557,579.2788290533931,328.525920787142,126.04726066933722,67.08185882976012
8292,8293,79.29781909566013,182.13176851531503,157.30446380138395,142.7853123077989,60.47839995726591
8293,8294,283.8476069818121,205.89104016805192,222.31486058764605,104.97007424967724,40.01813354738254
8294,8295,282.98360114954266,316.631573947409,255.79386099833744,125.25829439244578,62.40109106902527
8295,8296,47.61134603220263,120.2370006695366,206.1922968679334,82.00972094340416,71.93530235821467
8296,8297,335.68626725959734,445.088291740752,73.21541536413909,149.41477807781945,84.60776426381786
8297,8298,170.8858915496777,337.4438171300803,249.32901658193387,126.48040279668564,84.16262300351278
8298,8299,63.7129855851555,103.43375859274076,237.71468206796268,113.2098945171026,61.47150088513314
8299,8300,332.731261035423,475.83108007611526,38.30123215208641,90.45250952147452,41.78500771438535
8300,8301,372.7496295274494,280.23000683053203,122.55117346132894,163.2415554268625,93.90515331945394
8301,8302,193.8772213333375,180.0015287973926,320.2824175981181,138.54839542188793,61.02363874656315
8302,8303,94.39242500559976,205.149884553064,51.40226799026302,151.27291205266815,51.21739531620479
8303,8304,148.05599000715023,142.8950051754354,99.79037112052134,153.845188409312,52.27621478430497
8304,8305,108.01032362816784,150.51119591809348,353.1111465756904,173.74786709497786,90.26655235489544
8305,8306,369.4978873258505,295.42143968358897,229.9853883875941,104.3537905141006,49.11872927161802
8306,8307,382.09000447565904,386.307094285064,234.4460685233138,127.39186405624244,80.19242499303186
8307,8308,277.0265592194154,393.30831661591566,171.09139409452197,116.26468502735796,73.09904682951674
8308,8309,71.85498412977174,320.90883532223256,128.76466547228804,115.59532368490213,111.86472281283528
8309,8310,254.6736911468348,504.3306136764807,227.92202493470472,110.15002021970813,76.5634877493325
8310,8311,143.589662055185,273.24012844651605,222.2080790337124,98.10668053011491,53.5436344502742
8311,8312,149.60850514661,512.9538853475583,236.84360616599244,151.19898647641418,98.91072580437648
8312,8313,283.8020319225756,528.0030559575913,109.95957613984343,100.15947270850266,78.45138917545779
8313,8314,231.59203363720133,376.13066055568265,129.83949147987607,97.77598811069738,69.87243003611209
8314,8315,420.73089892339647,339.81743254261926,408.40992853878834,83.72026009838011,65.62766349562851
8315,8316,229.58047531898373,432.3598750604547,38.28248939085274,143.72566776664192,58.469391630434345
8316,8317,62.000889301331824,432.2198943821021,127.33970914251005,104.28962977092972,31.258791705125983
8317,8318,195.06176673628343,167.93296067881573,137.53775051353443,92.76857563078109,69.47315909584502
8318,8319,200.09971796309384,433.4967604721498,227.820943310052,146.01164893971028,114.98301875996466
8319,8320,220.8191626925004,352.2747774593635,122.9919582292677,137.61098760337865,68.20680655382394
8320,8321,112.77848184042614,440.1686894372396,151.6604890030227,155.72910770645316,82.00469843924516
8321,8322,78.6339037729127,399.7804050431103,176.2584375027035,68.61573571623566,62.97715365107871
8322,8323,238.7805143748596,577.3552913835181,130.51201738007828,164.44906809160548,50.5047209624815
8323,8324,82.30344026429637,326.082773770576,87.32242235355326,166.1270598546983,99.6095172067886
8324,8325,209.81923289641787,175.37499120923252,334.9026108842602,171.15045857627683,61.55850928711678
8325,8326,166.68565268782254,403.8175170689762,123.91634044163308,74.84083144861982,92.99587556095304
8326,8327,313.67564180407203,86.180370297232,236.04300854149216,87.57839941917823,82.28790627380883
8327,8328,289.4080807045806,116.03731636060508,384.5065397331065,186.9888338433937,55.68250871167571
8328,8329,433.329055671411,161.6197167196191,122.65303409451448,156.66678482971483,49.84517778652507
8329,8330,158.21729475793092,311.6543201895521,407.5110929788252,133.81059397643082,40.70591200402295
8330,8331,149.63947089723592,264.643578892082,173.36237813878645,122.0532868723762,46.14492659938455
8331,8332,198.9686136517848,396.436809029838,423.7092026301924,168.7761240351653,93.74361247660973
8332,8333,345.25836956115484,266.122971546914,132.79178950198212,114.43488397044328,35.515705487635955
8333,8334,354.3165320435424,343.2030796919105,295.0538368118683,153.37841299283048,90.06744830980945
8334,8335,53.80933309050479,122.9022338231178,44.69144918337842,144.36602546346506,86.77638128365794
8335,8336,134.28075773588247,521.3290820761102,326.3838149286084,133.1114142548706,58.77568055126389
8336,8337,192.794225671986,582.3002354920513,270.7483519029464,126.00478248262164,95.68816330135937
8337,8338,220.3061002201781,440.8595451871974,384.2774154980896,79.14214247319208,72.0383305987627
8338,8339,151.83342293336125,600.4458053271951,205.3088728711778,105.94541196986708,94.21593270094412
8339,8340,210.06832498379327,206.8112451248824,235.22927618140065,116.60578422006688,91.80107906530016
8340,8341,87.32924360601871,202.7377471287392,318.5902234947622,90.97988198424396,90.86530683060988
8341,8342,435.9050971045377,487.7867234851432,31.29935043045204,112.41276822975776,50.891462372799324
8342,8343,279.24204196442435,389.6878091511495,212.73868513963183,77.36919395328549,41.73339087080245
8343,8344,102.7223398392572,197.88367873476489,333.46315139871285,164.17087635049108,74.20087154551229
8344,8345,272.3355550436073,102.60402195060306,128.9662643141554,115.37491472846102,114.49911955256832
8345,8346,148.82129771158344,174.79985508926924,144.53262921115856,78.6262568904578,96.73603600412818
8346,8347,206.8491035688465,326.5983449242756,249.47902425187743,91.4967950018115,70.57234392254088
8347,8348,402.3728380017412,164.38811411295137,279.231929626157,108.05420630177532,74.09900626685948
8348,8349,307.06474441511045,198.5264617548908,445.7501784569792,171.63326973244756,63.07498632661772
8349,8350,233.191855494916,186.98693991975105,107.79763523938234,126.2610490917178,64.46858492530355
8350,8351,296.1752014603318,255.94255762075431,187.6038320989062,138.16836491927043,110.65181189520224
8351,8352,294.37404750909616,372.1716609950561,309.8588981269054,141.69208710526544,67.26885655589429
8352,8353,74.8063969832399,418.1427484336638,234.06771245465777,167.1275659811484,97.62399384425493
8353,8354,69.70024909702634,400.57511038636807,146.56893993010345,191.71591356596312,103.23989502536897
8354,8355,317.2760255402319,231.39597483113096,235.5230921398668,139.09745635345365,95.7823793676794
8355,8356,233.30920482996012,366.4427443651071,134.8647367812072,104.80275285245222,86.20271696625323
8356,8357,18.790575499206504,309.92581516601354,275.9998719857382,126.6802696213956,71.29455297631377
8357,8358,103.49479108386376,575.7211549946587,266.19028430034507,152.7542471519471,72.24015169846797
8358,8359,114.04406999500404,459.4102635172335,136.26639216566875,81.22877056610166,103.33151747361237
8359,8360,368.0862751208039,455.10156597965386,198.9631101979739,121.9775955511654,56.84678030131522
8360,8361,18.20871771946764,262.4659324544153,84.45028918311091,176.13545967074782,39.48401664306763
8361,8362,258.01875146149627,170.9461358426467,136.39122389119223,107.17309502143686,28.16356177396545
8362,8363,127.3045836732748,406.38981150883234,244.80380803745683,116.55729392943742,44.168435113265446
8363,8364,111.9130848022632,225.82325652326423,365.75794272539326,126.60343404553802,30.84119499111985
8364,8365,173.46730942843865,398.9281151130168,308.96467702123897,117.73169835473192,80.29243605954082
8365,8366,323.77565910073633,192.9586968664328,225.0131542183384,135.5875483709735,63.73519544200191
8366,8367,163.93839419882846,311.6078388062101,181.2785167358913,146.85476288541352,45.27865521448543
8367,8368,239.5589088139245,259.54437854323106,115.25694561268436,94.77736878693057,85.85767170069735
8368,8369,150.5710606308245,236.7591807970348,278.7744521030843,110.10106740165548,81.66077469567168
8369,8370,128.5317185256751,395.8305172915303,271.75515115000496,128.9107874470159,22.81534435924304
8370,8371,236.3764369154501,317.8272069282388,156.052494449574,161.4048882618684,96.80556534925636
8371,8372,167.4234491327166,593.0699538402571,71.24825815813867,141.66275627876783,63.528971147147104
8372,8373,141.77436678185467,546.3251847178356,253.88351212016465,120.7535348717697,98.63492117633744
8373,8374,159.3680206729843,593.767656637743,410.527646348276,84.75886223869935,66.56315725243678
8374,8375,182.54463213681663,71.58953459924015,334.7344015789726,173.44305683329355,66.47701822600607
8375,8376,85.13294032016572,265.44705676939213,189.0106938955431,100.12235566711124,101.7208863144211
8376,8377,251.57032725180045,285.4232195995598,143.2721012539497,139.91715660691062,102.16248595146754
8377,8378,126.7934394955422,349.15379484493616,130.92064728719367,118.05131206664164,78.30957045498364
8378,8379,123.20187694014108,429.9280508900302,233.61195785118392,179.23959162248573,111.16651580345103
8379,8380,405.550908321994,137.9600528249735,134.8459832468015,69.07706773041394,99.14958645733962
8380,8381,378.8246367198676,322.8870541601042,121.97086702414276,114.9701560963808,112.6286599126141
8381,8382,197.9810301294545,477.5049490696868,81.42433348820633,181.86218139834483,46.71423752276649
8382,8383,100.97565622533769,355.2996361910926,266.00676898895426,129.3364615705164,54.5432008430452
8383,8384,94.56989504823224,135.37805295447086,420.0312009164375,112.61543484913088,88.83081295696894
8384,8385,244.23561670890217,86.47553151899876,115.01324579186146,134.5251610443737,67.9617105018192
8385,8386,110.650084516026,9.633062874926429,91.19327207791888,118.23105149484276,91.51722165655153
8386,8387,85.80603670448816,543.883121215672,367.7917823085261,120.66306838653242,70.06048755571092
8387,8388,254.30639392914932,519.1357036751617,245.9320613514044,147.71996813892085,53.07256700354144
8388,8389,241.0998900427301,232.62876842472343,268.09605173174674,119.1464029765241,54.33167118849309
8389,8390,166.7128802058188,247.01756655880664,165.465953066412,76.65312367181082,73.04265637432482
8390,8391,112.45273681881086,664.6192595009247,41.45128937985485,177.69516193532857,56.934296425414615
8391,8392,391.7254741009645,210.40889135445883,256.21602632160864,157.97304004759675,40.9794874899235
8392,8393,35.39092840840252,246.76662142740804,223.758196886164,107.33013107674226,93.6887781875632
8393,8394,181.505984035688,427.4865376515728,138.5916091522882,181.22533999350995,110.63813846939657
8394,8395,212.33140843167973,532.6599825491762,66.17221642523307,151.31102193221068,60.26235074140436
8395,8396,139.5024380249016,628.6265818507926,246.7436592176972,107.04488973059304,58.70382052875671
8396,8397,69.26878495854872,645.620458012632,235.66066271172943,103.24668900176674,45.82508418636876
8397,8398,168.77797218070617,184.45642386835937,193.03715922589151,70.2511488809332,47.39757306045389
8398,8399,277.7278659523498,36.05781360727099,18.385143865528526,120.25033626361784,49.78877489324177
8399,8400,258.6882773518085,507.54200513802056,205.63638091290755,136.45205668569736,65.40948105620716
8400,8401,69.14485224282376,236.5002800371556,234.70309847319163,104.75778293071284,73.3981192747892
8401,8402,361.9143750697253,354.0804028558452,162.82172896286448,152.41410032127862,36.089769645224365
8402,8403,311.938237862248,461.9565968852353,255.06953111622485,141.45468126815544,76.11590669197946
8403,8404,41.585657917786925,203.89550588951613,172.59189462042684,139.24096988387726,74.27537433936527
8404,8405,329.3300409495331,271.13253999404094,117.22889227955795,104.13403391483315,41.10964341240472
8405,8406,414.6934971697741,544.4195838747495,82.5804397467648,177.56392420967143,90.97598507353176
8406,8407,150.2393929382186,163.11121953029448,158.32536827239346,124.40130914422998,65.12265268286853
8407,8408,66.48771972804842,509.08560790682736,342.1210342455565,132.8953114120973,45.66422806400155
8408,8409,379.8870635689935,195.84102637861272,275.8374673961383,90.03044892934773,52.10926445704949
8409,8410,109.60735219599933,246.18006010978144,238.9856658283313,138.03738773016138,106.23642669702748
8410,8411,267.85293644293085,298.7486133636856,178.87173461328865,127.2417614599954,85.26846256076345
8411,8412,137.13651988455467,199.2496118572581,137.33489256483074,156.5054860741838,54.4395847408617
8412,8413,193.77474489668572,629.5014902634923,242.3876408287676,121.7756496135703,58.30007285813747
8413,8414,180.9785178686322,283.26886016870446,267.04349550386473,147.5390706306911,48.97046403515216
8414,8415,349.7947262521693,259.7542604324205,230.72056857282337,145.58382125450785,53.78577937721269
8415,8416,239.6371362432544,437.9638354658392,200.12084888087617,126.9782100928622,68.56271206575694
8416,8417,110.8477648130541,371.0091048253214,193.60146188607507,103.53995151935442,67.20723271605318
8417,8418,156.67804342657809,376.5754674955228,255.69233996516527,125.4406920510766,104.6558709466747
8418,8419,119.65781089924349,439.6961417079218,262.7134200073445,111.09012780106669,55.680778620195255
8419,8420,234.93145601293784,573.5880405499623,321.017829972252,111.5157473054353,73.32415473264955
8420,8421,271.1352322569484,377.0594485390189,151.14019670148173,152.3837436176749,55.128040515340444
8421,8422,56.13472434955904,660.9615009267105,218.17744918754212,144.5190058887607,88.74404704319001
8422,8423,282.04113022637364,204.9735345979025,138.21942546447983,120.0885117901146,66.75917372957664
8423,8424,182.98806129721464,318.07489432145087,181.32883032029656,180.28082847473328,38.74805236095669
8424,8425,364.9369278398712,463.12208899573,90.75636101640056,82.98180254007615,74.31189951133751
8425,8426,213.1145186258379,471.6903689241671,224.46970452916065,137.22574379979935,76.59138511173717
8426,8427,174.21210828691295,666.8834954451079,56.61572545426431,136.74142972661414,79.60986099533025
8427,8428,177.15474127759796,248.5750591746157,41.74144693206166,135.7890592930922,35.65632951642581
8428,8429,67.56762395682375,483.5276246098021,263.8590177180495,130.3517444038356,41.58443630188265
8429,8430,268.26161566912344,192.6156803441569,136.4946592917416,85.559086556981,50.91802404657591
8430,8431,67.62846739862694,575.635704111965,118.58574920218412,148.9010970447275,72.86430528160616
8431,8432,296.1208182303268,82.41613204338638,296.1956334111205,149.39973552916416,57.5868679388861
8432,8433,79.23417542802375,206.5783768590558,250.3944919062613,120.90371736301378,68.78132017244582
8433,8434,367.5182524191797,107.32112012884964,156.18955670856468,91.89998115789474,85.90545337966994
8434,8435,350.4681479346819,246.2507618405753,329.85289133187644,178.89210570447813,78.8315231542329
8435,8436,39.09713476574596,622.4782884444176,313.313957849709,66.21423064544015,61.50053041301625
8436,8437,80.22218584931719,181.4853717595444,320.2159949641234,172.58469864801182,35.38273647918088
8437,8438,218.9208277802287,401.7600880862104,164.78720141087643,94.4853504027846,43.52276288504689
8438,8439,231.2150348431056,286.27176722143594,365.4986437501493,139.97287232995322,72.59792169675455
8439,8440,297.97035385487686,336.5671149100825,191.38862927046932,129.420166024521,64.48035785315786
8440,8441,118.3116797379204,276.75383480524727,159.97822654924943,112.95211241639488,105.79169119087528
8441,8442,272.558813325517,277.5178293552836,30.92000321382932,144.25109957025052,67.1957435549948
8442,8443,326.3994241662882,280.9878400310491,47.20416132545049,127.98612594935518,79.14571874421708
8443,8444,68.96325070193144,430.4101372562975,279.6761969223113,138.8195577533817,84.18079652367275
8444,8445,305.99759476913385,274.35681186599084,309.06644871479585,171.444174722317,49.656285562034526
8445,8446,72.58504692768294,323.8652793839573,399.10012983737823,138.46151922066178,80.67479969533824
8446,8447,413.5562690740704,401.179914771801,153.0043614214432,121.56963927968114,102.02878593915496
8447,8448,119.4956260419916,401.0795744610999,230.1079480148657,110.3119020468934,65.90870381023038
8448,8449,100.597897557008,183.9048389014573,85.84428878404479,73.55988007418244,84.45547590858018
8449,8450,292.2889233193656,361.1790690542933,178.80733964741654,126.8030286361138,53.74504772884505
8450,8451,152.8019648962968,496.49169204466506,83.45763521329438,69.78051889872759,83.37610612246075
8451,8452,207.8253790418408,99.56509485890652,217.7967834541103,167.39812972847372,52.97428119267271
8452,8453,258.999668366367,553.7357828508001,209.5919574124133,113.19560165422016,65.81612749558843
8453,8454,313.75300005369274,388.9256529762733,236.81659305839784,99.76711973248806,101.77359863333056
8454,8455,188.0317068987834,213.79732243574065,153.33598602149056,131.97529647580694,107.8552069982848
8455,8456,276.4665775693305,158.05030811432957,325.91062269373595,159.5779482154797,113.25400388283336
8456,8457,225.0961448977956,518.5316223022047,194.6159222139608,107.39595811009,97.7689468123269
8457,8458,107.1974477427026,372.2552878111799,102.14717788572592,181.89335586634047,75.8194239740767
8458,8459,141.14197894239533,320.32626320336607,139.52425355652872,92.19931183877704,68.71306339339763
8459,8460,206.8599758565745,551.9211431246032,97.12199048784856,85.89769467148359,58.08778937722431
8460,8461,83.971542955613,275.84646944611336,98.70346143699952,142.58585623693256,89.34235399421893
8461,8462,319.05070849653623,226.41761521720724,287.4263996642537,78.09390068409004,45.2885378268351
8462,8463,224.4853706689194,630.1062324300689,344.8073239989542,180.09924996187627,71.8042689219455
8463,8464,364.13667888405314,300.8393071257664,359.4847480542145,135.15503987126107,81.59986822606756
8464,8465,139.21996334009265,477.282249063074,49.10321222558999,135.77995107103942,98.38088988865113
8465,8466,324.77168865859346,307.1516402361433,236.7532258909933,58.284388958614976,30.76553621664963
8466,8467,276.40580664374585,205.31965316942347,228.740711138078,80.073973307691,59.05950459536192
8467,8468,271.9313364362936,68.20698840004873,253.5437686143788,124.80830253587104,86.47117368267239
8468,8469,80.95306761877275,601.4571256841765,91.8206851102796,116.17949932841006,48.3275407096512
8469,8470,353.48841341589343,323.41159845386875,33.45199226638598,109.69309464259052,72.16941718138517
8470,8471,109.88076985276624,312.5475869820406,64.63857349294454,147.04493554091476,49.292803473741664
8471,8472,205.9001967614212,297.13144522884096,222.03579129113012,162.42112008134563,73.01546737575909
8472,8473,103.22346889432924,203.93710605702023,96.05126140914008,124.27473411707768,112.52551485738022
8473,8474,249.2139059624637,487.5180595210464,112.1010767581556,130.8277166749383,69.49963037242611
8474,8475,201.1855717709292,595.0174759797061,129.0770483567594,131.8894915041436,70.61650065891965
8475,8476,205.06890937856144,399.1422980158506,95.82590594168406,112.36502045624243,62.40399607749333
8476,8477,432.4316946635706,156.9451374614721,335.4901387086194,71.055870900864,32.82157422174094
8477,8478,286.4366562732516,433.28256986229815,163.52622259799318,156.82815307872715,50.81377277379646
8478,8479,221.79013202285267,452.09954609624486,278.9716664969369,97.0346227845448,50.717760665299615
8479,8480,318.91629967762384,344.260183295833,347.7767707489675,69.19155655808223,72.1613482138039
8480,8481,324.45495596623203,413.2244325424061,332.0279985740863,123.75655104888722,56.81166333330496
8481,8482,106.99544640095051,215.4899264236003,30.65536293643665,158.00583001762692,87.90248529419198
8482,8483,99.81492395283615,340.513949616546,294.43813538276606,73.87525177266382,61.83504420995618
8483,8484,162.00778337448253,249.7800230407639,136.79973402645942,160.63970975890118,41.81436762914021
8484,8485,457.87552272025073,195.0925028084529,220.7172043060452,153.27239060404872,77.65313162780568
8485,8486,95.79726036720196,576.2297073289707,218.53243101729743,131.5584619462777,115.719269025509
8486,8487,284.291129582724,331.5816997092677,117.66453231256774,121.44919910008998,67.1590452136081
8487,8488,70.3190292249914,280.5110870278364,330.53615679366766,118.86377357899175,98.36843304656924
8488,8489,162.53922031870678,324.4887248838328,153.4326894004708,159.33231954262823,89.3990823825315
8489,8490,287.3710696397392,439.64868677495065,201.0120162543853,125.99707636864852,50.78292742600402
8490,8491,12.269094434504357,325.436420938795,230.14052126975108,93.63100321588138,69.5784198651658
8491,8492,262.40632747358853,149.69161043697537,62.728725263138415,136.6001275867938,113.6966122360662
8492,8493,246.8608164699743,288.448531385788,145.45800427221803,118.58539982482748,97.74504146060217
8493,8494,70.31869454301166,436.5383422258428,331.62881260784764,114.08867028218744,66.53037688169917
8494,8495,226.9307685895708,168.56067555123295,155.5386071005945,86.13547288829774,38.51773823905687
8495,8496,149.85537210807934,240.3283700235565,77.63066575743609,182.2279996152613,95.26011046608228
8496,8497,124.54533517625175,268.5128513276989,137.6272481667591,65.10930334785468,97.50443500676054
8497,8498,327.7522477054548,676.6451580825677,171.75864323389067,147.64950349209417,66.68593336980179
8498,8499,157.05731015442746,463.7532930714453,135.06468711418586,106.98575753172692,86.92955050973833
8499,8500,209.2166718843453,303.263965785267,264.2516725621874,102.92035215810746,86.19562560490651
8500,8501,429.5787727214321,542.1410324865714,205.4297398208228,138.7658141426618,51.701829508537536
8501,8502,318.3491836644929,486.7848861320593,359.25574323725493,134.52819579950966,34.19035944450051
8502,8503,19.882534193358907,412.1689153339283,262.92703891575223,168.05831061940398,52.65557029336144
8503,8504,204.7214629194941,269.7912225269569,139.56421706244998,180.60162152521755,107.73703607762585
8504,8505,411.0059619264206,349.5750002405373,147.82721777426335,80.73252018385442,59.79852426940688
8505,8506,367.1196133118276,666.3744185025877,275.2068210041606,136.73835713866507,41.54527645954328
8506,8507,334.87895540499096,298.96580676877187,330.2211291438779,125.01508331032328,71.79458440069305
8507,8508,295.7502149049129,560.3371816807346,361.00618988192286,77.12142686243438,87.33660107445561
8508,8509,113.2787760467386,177.52513353382008,100.67910322388396,113.07606935229896,78.04436698044834
8509,8510,345.9757202223824,474.3886874155719,19.17056352240688,89.25349509745331,69.94294762224224
8510,8511,277.6986736794435,237.33651868301035,281.13660449562377,113.01816984835114,33.154645423941915
8511,8512,222.7524869171998,200.4745911256513,60.11247878615983,153.04965109434323,66.07946622415142
8512,8513,300.2933746674205,343.2418878835728,92.32099062755688,59.5241060449197,74.17257113636109
8513,8514,128.87799481820133,238.0373373095668,419.8432588755988,89.2324012993133,83.0128002135213
8514,8515,65.68384982093296,84.52289466461662,100.61330791743428,159.58106915525846,90.04435800803265
8515,8516,114.14250176916843,232.86964943141223,123.5797197794376,133.4092261759167,71.40576999339257
8516,8517,233.58687537841712,279.9568360515698,245.423365299562,156.32402009425897,91.40759849860576
8517,8518,289.58364682581515,694.2184125004429,268.38622519044355,137.4596656948126,65.40291070601255
8518,8519,81.2314048183684,499.6704728613483,386.6379599415358,158.6445396618798,74.37202262040861
8519,8520,108.23212669954756,225.28371140227176,156.587917057058,127.81617869322042,40.75798278026105
8520,8521,195.15194776973567,129.28909581397886,125.38299982317128,89.33372199333083,48.7421132414365
8521,8522,72.02735875338269,494.5432412180317,449.812370951781,84.29251912473995,76.09199342423605
8522,8523,285.6926171965346,46.29752290254527,226.02776075672847,71.90579491767399,109.0927737396146
8523,8524,105.33944149450618,249.86999088120888,138.20479440787398,133.2934638563323,75.07262086821987
8524,8525,17.11068730562573,201.9443685560379,219.68057139390305,125.15279434165846,86.40379478557298
8525,8526,228.59711697869048,366.9538307808679,218.36938578346,104.23046055835462,56.889495534832704
8526,8527,173.14439598077314,612.7276525898754,103.8578766428499,120.92566332038264,56.3433847119675
8527,8528,187.18153905103657,476.5207106028063,420.727508406664,153.9622309513577,110.22333843266232
8528,8529,157.37984859197337,208.83499337593776,356.09992242205453,115.56555172436283,58.6688991568446
8529,8530,197.55577493782232,218.97234305944448,369.2799784921918,169.2045003496502,60.3371031292571
8530,8531,106.74954208436544,370.4020144562018,349.1893820237404,78.50160576808179,103.535716862066
8531,8532,43.12493321083085,202.4444358813004,122.98134298632932,183.1551892371576,88.03633610355749
8532,8533,184.94730014567176,582.0838058670474,313.46611576865246,101.3919507264443,80.72091812455935
8533,8534,164.1824417330705,243.57707357468564,399.40925674772177,128.98315163074082,81.66161031744764
8534,8535,98.03037823165974,58.50354341296756,259.4079991049649,136.59985791328216,87.22705818413199
8535,8536,227.37824985962945,275.27403420763795,186.66421229235127,132.0438420844464,92.33074261086456
8536,8537,390.2318941445129,140.69522165791437,154.43968905967677,76.89252721232234,78.33015512387423
8537,8538,184.49078301161435,272.0502513578683,81.61655160410524,88.46302397969384,62.89687580851799
8538,8539,203.3400714515065,107.83650275442145,140.74874560113972,108.39643083387818,59.02397064170465
8539,8540,234.6678284778644,154.19778927655602,133.61469191305167,180.3432801031594,86.59181562299784
8540,8541,261.07492624582846,433.70397465258384,148.65469503263836,163.92156445175522,58.62370277985311
8541,8542,131.00899866017164,101.30210326432288,293.4696697003605,167.06791632692122,104.963321657911
8542,8543,133.763106590659,338.97684999130644,163.20938796010716,144.345321800441,107.35745518427782
8543,8544,252.3900428497965,276.7462473343578,471.67345568462525,120.51875340630738,75.92128668085891
8544,8545,282.3611737077208,181.62364530222663,203.3346260685293,130.56446866751256,98.52912121981224
8545,8546,101.6783973487881,702.1034069407856,193.27194652037787,125.74626665237686,79.51866470384525
8546,8547,105.19357483501514,107.73832943976488,427.8639590138,159.79484071522148,59.70364278309852
8547,8548,206.634481605669,732.6474404723155,165.92341262706276,83.65442681673272,37.10101558344539
8548,8549,248.9499989324388,465.11480381774254,417.5983479052883,123.85015610323258,82.62545622334844
8549,8550,163.05837270859456,365.144321882558,170.5039179653425,151.32125523038297,67.94258541226723
8550,8551,164.90949476860726,308.785690781038,198.6260759021744,79.86490491076668,69.937254638879
8551,8552,347.341859848887,88.82946820317814,209.6871313545958,110.56849552754495,74.98096268283314
8552,8553,299.7775717588649,671.7256027318589,306.9501682479897,86.64630223343602,58.95610381262425
8553,8554,314.4104617347048,356.912347520476,300.11240761785325,107.183741557088,91.8202384441503
8554,8555,275.9150803606618,339.4518839654765,192.78895541362223,71.40764224424342,66.61639472027899
8555,8556,199.73666910520888,467.0886981656591,318.0369956554613,59.421258025687926,101.42323540121356
8556,8557,261.2043236565614,159.38488911404104,179.72964385666205,163.55516492832282,71.78953683493876
8557,8558,392.1642749515678,260.7838011363747,260.1581187664316,86.43383622225343,73.19527261404718
8558,8559,265.5247524840952,307.0260588696242,85.11683054525399,169.44563997970803,105.73385713954649
8559,8560,218.6760367417309,492.4677013445077,195.02817513855035,89.25897660629954,85.9286327232378
8560,8561,236.880635832873,645.4961306177562,315.02578159969283,185.86896126990263,46.52270222689987
8561,8562,119.06023799925865,91.34081743158066,259.6320512481295,93.91981837712656,85.75954135755151
8562,8563,123.39268818570908,656.7338211396589,279.4041937246738,121.80400769614992,62.24029822958114
8563,8564,347.77101695058843,675.422336653646,247.24329972788632,91.7354203398976,95.11525132136045
8564,8565,404.15766324359777,160.62455984386585,137.07779712867932,111.31018368646096,28.81160724697041
8565,8566,156.85021792812978,257.61868351108984,216.8883841495473,96.48504509099727,80.13391747086148
8566,8567,138.96908998626833,174.4319951566679,232.7082981069969,88.1570714966712,73.90977120142031
8567,8568,246.50732110415268,333.0065069338895,116.57929380529298,145.6285583115573,58.50731839566586
8568,8569,163.8132401964557,93.73578910657773,142.7993737844106,128.3938426643005,101.60864622858524
8569,8570,255.5178261704505,58.9651288906869,171.62105531343445,165.33382814953814,81.66986510347051
8570,8571,250.48082988001755,696.8333502931818,93.2604562338183,129.29108159584416,55.12654440714178
8571,8572,257.9339551209333,276.1045536449729,193.36802772358635,105.25461109207174,53.513133742479695
8572,8573,153.176715764432,282.9193338910344,119.26802225407744,132.3742749291894,53.91485502383924
8573,8574,190.411857782338,468.3967097952222,196.1141318417305,112.083900506539,35.82373652091323
8574,8575,229.4349952784556,153.66952503856953,257.0618604990183,109.1728361105626,77.88801970968993
8575,8576,205.54490290258943,328.6907852344038,211.60717963190325,182.58973859491564,30.16034493639493
8576,8577,110.95888665256332,214.11009506764324,466.1084750713433,92.90674147414452,93.02874288381528
8577,8578,122.01462231645873,386.1606531130636,72.10588306002599,110.2709973550454,83.25532898077702
8578,8579,405.5188633834253,367.4987803927432,269.34263829355655,82.04053323615862,75.16568115720791
