,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
9267,9268,127.36253635710266,261.7532139203674,40.05987561145623,125.44405163594813,90.30268788893528
9268,9269,107.73122603293398,252.0675044319214,90.23668797585799,151.53715792153503,102.22294324240394
9269,9270,155.09030649296938,518.8046967880701,62.69278887276912,59.79898512087644,83.3771286362408
9270,9271,373.21010175802286,224.9880545174835,80.13327221865701,121.30700766070814,64.62474143254896
9271,9272,211.98147098956326,341.46129671134156,62.24463479383533,78.70359336783636,80.77498576258276
9272,9273,83.53446949677246,332.32413673731367,46.07990378301747,122.43762125241925,46.78632876698298
9273,9274,204.18867610360132,488.7630295304594,43.16151916852996,120.41909020210414,83.91192638460966
9274,9275,297.44828254651304,434.7579550186002,52.23011391011815,156.14284011918812,67.47779463295326
9275,9276,82.10855699706718,290.53425015103664,86.63411977895018,173.21935095457675,47.55050336961456
9276,9277,186.13179286076644,380.1706496092478,77.2889709924258,83.19584934105626,32.19416407903465
9277,9278,175.8642052848972,460.74763411232357,62.38033687885838,100.97274736763538,105.77330587414824
9278,9279,293.615055321166,629.2581039054033,60.41528836978455,127.80849585944154,80.57660433933162
9279,9280,47.36043986404636,360.30621416795594,58.58788161435377,125.61389672695665,98.01763186451784
9280,9281,124.54685102537765,358.1872460291157,37.05934375452458,114.16765767394324,88.79685896313285
9281,9282,288.6894627160785,410.8165999447267,40.16367516759503,96.40745645888991,52.285949390945206
9282,9283,202.01242244973753,552.0305427100383,76.03309571257691,81.39258845684992,85.09729859652444
9283,9284,320.2120306307936,353.41605331550613,45.72994093059752,165.77172674865736,41.694911472040374
9284,9285,115.8264840185623,157.99552908915217,83.38773380580899,140.37575295536894,56.553889444462314
9285,9286,349.8399928215032,157.0166158532657,51.0531756909578,106.82941343287177,70.23864258769272
9286,9287,116.06694923369474,261.8029988857566,79.6325536139502,141.59260509593523,52.18192669064725
9287,9288,193.03104381301006,511.85987950813495,17.73125143175887,102.73002432609036,103.71049534506999
9288,9289,148.11111282907598,238.91634761488373,65.35219934061331,144.38658112411454,104.99460951312244
9289,9290,342.17849115481556,413.46641814076537,50.97851735903005,147.97416925691817,77.78485005810472
9290,9291,216.9956325946339,113.64668556043704,23.531409302122047,158.16620990993945,80.38200513360394
9291,9292,249.6746215567867,334.45641437973575,57.490761768183376,132.73479770981294,66.81210909658043
9292,9293,280.2607738383264,301.6171700225617,69.84376646625742,113.24867981702957,109.13721986759768
9293,9294,314.4729772595058,625.0750915897487,47.56708442736415,82.90682996930165,46.92067766374896
9294,9295,339.1731404602468,375.39661527118943,54.53153785568037,116.89921897201283,26.91279218130384
9295,9296,429.19904537451094,128.1213372691768,50.38153494691595,107.5965205432775,54.19096252666009
9296,9297,290.41499932494617,380.66785862525467,44.892092124586725,124.70354531253635,46.222064478299366
9297,9298,278.03266434179807,338.6100160963139,78.72149718976507,150.64783760066408,41.87240702834467
9298,9299,104.82965062457288,415.3443644103909,34.93887424165543,116.8090472587534,64.6956755108233
9299,9300,196.55575144553052,156.5352385274534,54.56652082120761,148.42400116734655,27.28105824244816
9300,9301,203.30266758686918,304.6259862578534,48.607975179789776,73.9574664795375,38.57271263895163
9301,9302,257.59483600848284,184.12671796563006,43.487177057562945,140.90355186975847,90.00932015565093
9302,9303,391.2434084050816,359.83916039767206,107.00154800097653,140.74988327849877,47.34392472704711
9303,9304,80.65297712368135,189.24125561221942,50.04140784921732,85.796459783889,47.063541035807134
9304,9305,224.33785999621924,125.7728636066034,24.634302497359247,155.09724516734974,93.0147946284087
9305,9306,126.72008199084756,313.26399755330596,66.31605661373248,104.75890179867433,61.47679963809095
9306,9307,240.64569553919696,517.7554877286294,82.36383954513548,87.48007949646906,66.44164965224454
9307,9308,325.74289521378205,303.00994254172025,91.0928815833474,143.4912921884969,49.59880180092138
9308,9309,96.58751948097729,254.58331201118375,55.14250456744463,169.4812378764391,74.65772629123167
9309,9310,82.89571499286572,165.00230497847602,77.51897554590208,156.78858440754132,40.92198894244859
9310,9311,181.0970405715633,571.2723921600074,42.15259937916371,104.90802973395017,98.98203122978249
9311,9312,46.26190470229907,389.8264327169523,77.47495697958419,139.7494962357937,41.980982356626384
9312,9313,157.2128498882463,282.05229296231477,45.99264521077802,141.97379123131935,83.86444613174169
9313,9314,145.00206307900618,246.9807742038958,76.2303056301682,125.45855656582833,49.63921269011233
9314,9315,293.8545485643962,33.9913211293396,70.06336431161247,82.02613898049863,94.36434687896465
9315,9316,169.35371504245126,371.01421587000186,67.03859933678052,106.10888543120844,23.454513521462776
9316,9317,300.7122385988473,425.22958741880547,41.77577258317575,79.20438554973563,75.27396505971262
9317,9318,125.78722836271766,637.5751802630558,49.88648096366289,150.1726171271861,69.03580731397847
9318,9319,339.9697155900699,150.139734717476,50.557187815530355,147.73190171455167,87.61596702530494
9319,9320,310.7250561769265,465.8891109319501,80.43415803125845,112.80979344072983,59.37357446052249
9320,9321,139.28055731899576,107.10475403286362,78.65850405036143,150.03963642840736,92.34775369762198
9321,9322,203.43445056258457,423.96598656678344,17.457771566933882,135.41034131597903,80.53298026033407
9322,9323,175.13034708290553,290.62555048861344,42.59103601350837,89.90647613685368,69.05743751743468
9323,9324,116.33526841535438,160.22652884502145,79.35939836253752,119.37723201870183,50.54074723171381
9324,9325,78.5314802019885,395.168031345414,40.922556604041695,135.11367126681185,67.58586247292787
9325,9326,62.83885148854754,352.61718105112914,43.57467372423088,134.32048356577144,92.9664927379237
9326,9327,146.97398015385,105.29247572969562,71.26303283498977,119.92047781649978,58.18636558461466
9327,9328,128.47366789489683,409.8276780801341,78.90052594953352,130.30960324528618,110.29605904450537
9328,9329,231.32414015606875,123.80600765479512,82.2880041472751,169.2382726963378,64.52170747793856
9329,9330,140.44533125499981,568.5499480405582,37.966932994286815,101.82929096656513,89.63935137917291
9330,9331,162.34132258881726,47.557963069927574,51.45825764983633,134.15670349418565,71.40164607463905
9331,9332,206.14235453885664,314.9608502557955,44.2969226985164,107.58539239374835,73.14279778507202
9332,9333,159.52606210091324,571.578662939241,82.18847995322656,60.972472331709895,82.18622413277029
9333,9334,313.1708471597989,113.96562782478973,55.122262038580345,135.04021857215326,76.840387120611
9334,9335,102.99562897045695,538.1821313228593,79.94588569379884,78.95763123956343,80.36611757735797
9335,9336,217.0886634949179,140.05102429008076,83.91937919571558,101.08327026001132,93.64087967862562
9336,9337,172.17915578103106,160.47179762331425,62.914460304717664,140.16417034726143,70.41778624960885
9337,9338,123.59898398982958,268.65519212420145,90.81939200169091,138.01223811170763,66.58298540881549
9338,9339,295.11756786937985,147.7175075742563,79.92148837767132,83.03999074074856,70.02791687790155
9339,9340,306.03214430981666,344.5452923592658,92.73021315258917,89.96535562224784,84.92353747339047
9340,9341,338.4734284524176,183.55052792341044,39.7022749148564,143.606638945626,96.19599355973381
9341,9342,231.24545170865562,143.45558796266332,36.14119249748498,134.00003136323534,50.4530342327945
9342,9343,111.80509712448303,235.5488466817864,75.45359404906273,74.00386317865761,72.76708625480639
9343,9344,347.3906881152667,380.38753899336,56.36445463530883,76.31355592574826,93.58269944315185
9344,9345,128.67692606969797,102.57463818805165,88.18171893633269,157.6194239427681,108.58236440123935
9345,9346,252.3698388531176,60.347286668005815,60.9344065572361,125.52967636600818,88.00285093965482
9346,9347,70.02256309158328,642.42853434049,39.87618080380073,87.1129602488121,51.357389456588166
9347,9348,256.76549059295576,225.2588194238588,31.189656220271324,132.36348019563638,85.17297825724197
9348,9349,343.65800711039765,303.4787307541411,38.620196030932014,166.42502150376615,111.70698498157005
9349,9350,269.63653573378434,586.5950525305211,41.32866817927416,103.14625095613331,45.552245282851814
9350,9351,247.84448795512543,230.42391535305694,57.03757041410696,63.10522769727862,66.17574144254189
9351,9352,68.9762989899584,178.7410953325364,68.59146233159811,91.55256020828645,77.08226527228322
9352,9353,144.15849259263837,425.7464698731982,80.67385558585754,158.07817654864908,66.58986206029667
9353,9354,174.1829397431688,147.5426625325571,29.82675539306738,155.99401257864608,63.82091375071293
9354,9355,143.28864332735589,25.020911675721862,44.64718741774908,154.20300888304396,54.66019975599119
9355,9356,271.8255510167498,152.02654812389662,66.54586832767052,159.1169926171769,80.59558671510366
9356,9357,178.47292315137997,265.0910258621295,31.186778939677964,160.92677806929993,93.24449949970248
9357,9358,223.56591924736986,577.284893297857,45.13482228624467,118.0191247268248,37.415952775765085
9358,9359,116.27535564920956,75.1012672184401,43.346984829512806,95.95691353630744,111.18546978137265
9359,9360,87.87629928587376,393.4072517329778,71.30899408893127,111.2938750669665,97.24025297641374
9360,9361,216.29419547130755,315.931007181561,38.792582507847285,137.07807581756543,86.78777280423043
9361,9362,154.50039147214983,591.0507458688182,73.51571944701672,107.58861640141009,29.375042196836432
9362,9363,281.8775768967746,501.0948293902128,42.13363815440374,165.82492128192393,68.80103680525806
9363,9364,392.4627145776151,422.6102518512374,65.40869762701811,160.11249017606733,57.35074347523073
9364,9365,307.3538692118783,293.8612783135898,61.84968335313203,115.0304549130513,84.10905889867998
9365,9366,204.87845391965357,430.38568736282247,64.17392947790802,175.6198477960248,52.508092674550014
9366,9367,175.9944256588849,254.46953742396073,19.545567518589408,114.68490185741356,78.44834968757814
9367,9368,193.49015632189122,67.57911676039866,50.27519742926299,144.3893254361304,99.88126524544747
9368,9369,108.15512920575746,309.2016236540511,57.60135829535889,139.8306258247922,55.92219065731442
9369,9370,155.18519407102582,583.4607872914278,76.70343579561225,151.01356829854953,52.04025049351511
9370,9371,123.47859174974627,582.9311094544092,57.952623167217446,175.7416905553232,109.08607389268876
9371,9372,144.67691100840477,271.324371637712,34.52970670067867,132.99282617707473,64.7345942950869
9372,9373,294.47805946135594,253.54219203117066,44.10402613128775,73.81830050311434,73.95517588567802
9373,9374,74.63773657313811,672.8241563840324,72.99972689371617,131.2019447914151,51.065231637025406
9374,9375,352.0543373459459,304.72401840746375,49.01041068621511,114.06955273544662,89.83445678282982
9375,9376,66.7450935918917,461.7432661552957,49.04453763705506,110.66777908586954,61.4942170909856
9376,9377,41.83324397365196,357.32877085973263,38.4735610353333,106.5862401250784,28.3952473208726
9377,9378,25.924772763454854,430.9252064593242,68.87511845117263,119.79249985546862,45.261666240912234
9378,9379,145.15015472469247,143.58933882743284,47.41336310928371,152.34741412014748,58.85624840862012
9379,9380,317.4419462768687,67.33992155349473,20.35092556952757,142.33848361887658,85.71970832185477
9380,9381,397.42207293774106,267.17180131666953,60.08921285174727,157.60472912165494,70.13588859661381
9381,9382,197.60704980832367,415.3939816486175,45.52786033402428,107.51679260500188,80.16937980116558
9382,9383,301.76635414164775,380.3555663164318,82.75357793465018,129.04226794971896,51.361332135780856
9383,9384,64.63281176520688,419.26292846243473,51.55626488444757,60.04828451819282,76.37878227297537
9384,9385,263.6348950382329,499.1774167589343,28.0856452685205,81.96421307039296,79.69020772609633
9385,9386,235.58073986771637,332.07334010739646,51.971321110169946,136.7065712789999,77.16683490633608
9386,9387,364.2870030603608,244.01735074985334,38.06727011371782,103.7500569101696,95.80885867199882
9387,9388,354.2141508343558,81.5072979333719,77.36592533973749,92.84622636401804,65.96255950926891
9388,9389,123.15970906967017,229.45583338236673,35.10110798095968,130.92941778636697,79.03934410871312
9389,9390,224.21147835426495,79.08073661065839,64.5918656099461,130.9096730490955,109.62406799336142
9390,9391,66.3197838294891,257.2375619268415,43.42887081957893,87.90806629021752,54.3790489109568
9391,9392,355.8801838591095,492.7398243277733,47.97719641576353,83.62805605431197,82.22936237722791
9392,9393,419.8062549518294,639.9723309121832,43.42166006787859,76.37489633093563,78.78980618228084
9393,9394,347.94528449585005,342.42677984247894,25.17592238129543,140.5371478302779,110.17022487904782
9394,9395,181.60154693533764,235.02657868022118,71.51443063142938,159.36351628975814,84.61711996111114
9395,9396,275.28459478647153,337.6433462438089,70.42823148638482,103.56502457857638,62.30277277544198
9396,9397,137.25734444578507,30.673115045789313,71.13808865941752,103.84190026274793,83.37815033159458
9397,9398,396.25950108123936,604.0478065600953,33.24616798517295,108.8428322709246,27.391222082011005
9398,9399,135.75903554514642,273.91023577424363,34.996654824942894,119.31840804864508,73.09676320818244
9399,9400,102.32152397246028,607.135868329924,78.66829152610066,109.92137132364599,80.2844128920706
9400,9401,200.59206103700137,146.15507006333533,85.67032291561321,73.15697030291693,103.48407701845227
9401,9402,395.08748304546725,323.5778883084758,71.90395632327537,109.29272574799825,44.94713072371741
9402,9403,154.92160667982466,424.7984897746931,55.783759268492766,120.91872457504428,51.7777765866216
9403,9404,178.4410246968004,195.50042462467894,28.646747718315837,121.4128836925739,80.76326829060798
9404,9405,128.87325267217227,159.33555110559993,53.2190707113473,142.08746524581503,84.10409299713456
9405,9406,214.68296278456467,325.7703377608471,62.128670922024355,155.80274632863419,78.1954344435207
9406,9407,195.62016457031314,388.9752170911616,39.989800359878664,138.7758451773176,48.39988006985913
9407,9408,297.4239466248456,126.97976978150774,47.63382849109654,147.46358403884787,75.55690086216917
9408,9409,332.7889543952376,224.90459973882628,52.174283740721734,88.08906683153737,78.35522525398497
9409,9410,36.86274239308672,117.33439506927267,46.21594531285707,152.2593150093861,66.31610420049043
9410,9411,146.386241735919,438.14577430920536,68.13501324495294,113.24485753304094,34.49320831432452
9411,9412,439.15731668361934,544.0938877823455,23.47867070333045,164.0204380162221,34.4418226182641
9412,9413,106.06937964941014,166.5166853654187,38.02455489162663,141.99555354355795,84.32199202087847
9413,9414,80.59240898468653,257.14994690252286,73.52972230201331,105.13615447811512,47.115527878118556
9414,9415,272.35951452564757,244.67792065498634,50.66735802817989,87.65848095818382,84.12670277581938
9415,9416,77.9330075300161,665.3949388146017,21.91658700409202,141.0304643597575,45.51474449049985
9416,9417,269.01597883195217,641.5016673671346,79.59984252555964,109.34008777680214,95.91692859801358
9417,9418,117.37336880324702,362.8781880104737,71.17067368383721,114.93443434874192,66.29582930113611
9418,9419,121.44601916108078,418.3162551055689,79.36633705604422,98.11257967346526,60.28090257024951
9419,9420,116.00061520202169,231.81572475873637,50.102518403606794,131.08654564084867,52.96197644162152
9420,9421,194.97210476498987,267.7478230155994,36.55005070841769,102.05906442835001,65.73380130163974
9421,9422,146.95544523494874,373.88994080983105,90.71130016841745,165.12568569031598,69.2875369064367
9422,9423,325.24489829889524,239.3014229128728,58.638631822230906,86.02270265802211,99.40248176160426
9423,9424,227.19920492000358,154.6277226019853,23.056644404139163,127.35824550586328,58.80923455707217
9424,9425,217.03471583224103,173.89022621958412,63.812533414738986,107.12920410143255,80.19740370857585
9425,9426,251.3188353713061,93.8414810980118,55.66618130721535,139.1084297221075,114.69477623745043
9426,9427,252.66132420991204,306.98374190340104,44.85003566532643,170.66841004160298,97.66024912265891
9427,9428,258.655876309256,309.03608461713065,41.1941565016826,142.58015587360484,36.88253456934703
9428,9429,48.5207352214014,418.5349429753311,32.664024057287136,91.01786269483216,36.79445445832936
9429,9430,99.44674844989031,432.1713328020987,45.03594548541257,165.68460827885096,113.29457018418654
9430,9431,105.62947219293186,254.5468982556116,80.70202102991706,109.8845530233459,84.06347376060388
9431,9432,45.73449165219475,56.2390200273792,30.00208941906648,134.69999624519113,69.06902809115653
9432,9433,224.5147764222232,383.5091339632562,63.17949184820262,119.31372150277117,84.27166501348265
9433,9434,87.29223268790678,342.9531040187943,30.539263263115892,90.47198687782483,45.84860626497391
9434,9435,409.3764666772658,430.25715448068587,68.94376488593504,95.55801293960795,106.47654138120022
9435,9436,135.29627853631376,553.3181577854773,56.774624950965496,155.12824209557294,79.3321772559228
9436,9437,289.0326822684863,224.12997838604485,25.98305430579672,145.00087080985978,69.0545999296431
9437,9438,301.82072754110135,617.2421605771152,28.379818892850416,135.76853601263355,70.23475556053326
9438,9439,126.37130935272803,256.9072937522272,50.85462552725093,174.83406319748008,91.62214572729546
9439,9440,114.45648465506528,342.2059150231288,45.46655177154494,113.88250855521173,90.66392231040076
9440,9441,264.9010122671467,215.57742076082914,88.8172653238473,153.16058779492496,109.82841976080445
9441,9442,345.5883641401416,354.16764871621706,93.69562634920464,89.4105379964333,104.02025473339765
9442,9443,66.02623802787548,190.66406880618777,80.06965332373662,153.4086006160063,95.65590127651846
9443,9444,181.09094885535745,187.3322650347043,84.26382247293019,120.83309576798663,85.21264469692133
9444,9445,248.74990328462064,396.94133514759346,43.463073615693986,161.7876986064748,66.41616500161271
9445,9446,327.44133175115496,335.59408192630343,46.8475260704988,120.77632822189504,79.37474806709415
9446,9447,188.28741511191686,584.8059064814648,30.888437707925576,174.57202758982004,52.71107555015915
9447,9448,397.4363794014512,266.5678049387131,85.66121122571369,111.44864530327213,66.93633066395446
9448,9449,216.05497754181062,183.3266392550595,31.118810899724323,149.4474118020944,61.40470700797559
9449,9450,346.00529524258036,412.6124937719264,31.43978916911275,89.7432439731749,77.97335337376049
9450,9451,303.7650033879249,257.6153036803662,87.89660575225213,164.03500670687015,74.82758096007375
9451,9452,168.4366665514478,368.0097024864983,68.47567874225788,183.05995091268232,88.055110114463
9452,9453,212.0190133595225,247.86825942655503,55.69988542114091,151.40167325656506,54.65160211699447
9453,9454,138.1154269761604,321.562753450436,48.85778066494197,134.4311101917354,82.0522138362561
9454,9455,292.3935298465891,116.58637961296449,74.75111356928272,184.92881201375334,83.34813190884071
9455,9456,398.1570932232251,297.51398529581746,48.486437566337926,156.33226883074013,71.80287583882344
9456,9457,139.3701689276474,500.5561869143411,22.928893048373794,132.18500452150053,63.07397010343756
9457,9458,353.60158277585083,352.32209945499204,58.90115344381115,116.30927428109732,30.684715986522363
9458,9459,243.41441799084484,346.2818262409588,25.63845821352133,98.52125175591055,61.01819020607674
9459,9460,128.07179613636956,405.43474249927624,41.880294425265326,144.33509002478087,93.99879466381199
9460,9461,321.5608647567458,284.1132167439416,49.36789844948454,117.05111004939181,41.6765769216355
9461,9462,167.39979934644253,563.9851777705949,34.43139932466843,133.70442161121827,83.09978329986447
9462,9463,217.95768526427537,357.896758088012,29.151827243804263,126.27905890083882,85.0749405068818
9463,9464,169.58374761230021,157.58155359395283,52.3572717228636,164.51852958987828,83.33146320357551
9464,9465,284.35315092813437,152.11861839003683,42.87738088404916,105.6737415805211,81.9620103372778
9465,9466,300.04588330950986,282.85740497270444,36.54631554320339,140.9853015752615,93.7764339878432
9466,9467,389.2983788865303,41.07342019483978,62.9769622048432,102.84901273476247,102.30738099943383
9467,9468,178.5285407594469,580.613748614641,62.00199930874657,126.20992661229357,66.69951570400889
9468,9469,149.18516561114808,142.42136283798925,41.50408077138581,130.88083365724674,99.63238775848554
9469,9470,303.4830331016761,365.54547487404443,53.537614311451854,146.3814781542654,102.54732150218524
9470,9471,121.45469946215637,195.5696796459797,54.743382544123484,175.41410084955655,54.674336063961235
9471,9472,290.79753077799916,178.1188511637709,39.8920538134208,118.5322857381426,101.57570146797016
9472,9473,287.21169462721616,366.74240745161984,86.24314539573696,118.54207891340263,38.68831889438327
9473,9474,145.66993292024887,216.36555549700552,46.58349728091869,94.70468957396159,103.91112961457532
9474,9475,229.76572530092625,433.6961750975403,71.91032568827092,137.64016851690258,75.1493377379128
9475,9476,129.16904937578482,490.2644951292989,60.13525759131169,119.63593438162818,63.01212686779863
9476,9477,171.14301858218943,332.9775791724276,52.7528360996161,84.54590256201091,90.16954272572075
9477,9478,279.45194881578686,285.5945221249789,74.57589009642814,138.8801430482119,92.10395960210366
9478,9479,333.2500297592685,556.6116265025114,27.89266377778025,68.17128661306265,68.06885092234269
9479,9480,222.93199984635325,364.38259550992956,87.40506756596652,113.55872163295857,68.74077591810445
9480,9481,116.88008725396612,182.02612685067172,57.19778358908252,124.71282200093965,85.11291217122837
9481,9482,188.39480167371994,227.4706016818552,65.53307236915832,148.93988536501234,53.075263734993534
9482,9483,116.19189904608461,324.6334598124517,53.24545173230842,136.15485075340928,72.34878591252341
9483,9484,130.92883153680515,425.83720598223346,64.12986373858547,123.29704003369524,57.04011630871072
9484,9485,238.15044516882799,656.5626868099444,23.48625196446373,153.06626824687368,57.98201931477476
9485,9486,133.1602682524105,527.5837344732788,56.38983588263188,119.53876018160211,37.40222315086926
9486,9487,428.63847481631393,95.9249619627863,49.451731164254994,100.33420419419741,71.36131091232434
9487,9488,364.1552704041872,294.37155544442845,32.67825869557441,137.02135919905606,82.4715506734909
9488,9489,210.72438827526895,349.9402025460925,57.34927290690722,90.15892308234842,79.5470558943274
9489,9490,172.91435305913558,156.31321402977923,50.46169406565198,132.54138361628515,70.69659344869532
9490,9491,50.25116451620577,89.98024907921022,26.616158140754997,74.34378477353667,71.62706248105246
9491,9492,392.2702620703392,197.09970257076057,83.53333064968722,114.54932044141262,87.03055190511043
9492,9493,137.7685987690727,652.9375004614469,60.21009948966352,146.99136757464623,53.287339986700076
9493,9494,195.29315859681384,212.90160368423219,78.24908740517795,138.6906556068812,43.120558665564694
9494,9495,125.18296831712296,241.98099818920537,58.37679439465849,147.67664486594725,77.06039595523649
9495,9496,316.3915010233267,581.1363764418995,110.49986634215584,71.45373381862697,106.38086707067683
9496,9497,77.62092388663963,327.63500022509334,24.203849255933683,115.97262833267988,101.81874927746625
9497,9498,136.10629279389468,253.54793134900706,36.107265387317376,160.87051305963092,72.01064832523019
9498,9499,30.999104242386544,376.76557238689014,85.01914572339683,121.26267052246833,93.22085934324983
9499,9500,285.14448410847257,361.64371283808657,93.70869617364454,88.08020279596624,106.86001066541161
9500,9501,192.7042593435608,246.06098929614876,34.33894148771109,164.22541924294848,96.86838052995084
9501,9502,93.0089145542191,391.97741612998897,44.08158653531447,159.84623337075755,78.43060983980351
9502,9503,266.72676743177453,248.15503107273918,56.34493924475281,94.82401041455587,90.73884496204904
9503,9504,354.2702658744651,190.44907986492862,36.42792124002023,106.96730569992434,74.83078048681455
9504,9505,209.33907893219276,415.14731778409123,44.796053094426426,132.3860430197528,93.27479201866234
9505,9506,348.37605295685773,142.82211718709493,18.20484898283897,86.00220175312269,55.42363365501076
9506,9507,269.303717502858,293.42527509776744,45.14851993169934,175.95966561080337,25.201458318215142
9507,9508,113.208931403155,526.0713146469152,72.64289873000116,113.91560181281046,74.633014976672
9508,9509,323.45381101326285,514.4365770332574,50.95963192310977,111.38065385224598,60.85124966399958
9509,9510,175.55384139835598,496.8978088988131,66.85466709304384,177.94236607515694,50.82350079561958
9510,9511,129.92353508437648,515.9200342669697,67.58698046887888,85.39530477149383,74.45136055892793
9511,9512,73.23692669544381,115.7480099034667,59.68374167531808,85.12049962918633,66.79018721900025
9512,9513,133.04681429379238,534.9107732948838,35.08915300074752,127.64834320919928,64.51303439189107
9513,9514,250.7380336234498,486.9977152644386,80.13979561444526,110.86221090216787,101.02958500219756
9514,9515,158.08971942513028,725.4025413668696,51.543444613825216,125.4181174637818,96.57140698731655
9515,9516,149.06796710820896,352.28556595773273,95.48125124634717,81.8607714924916,55.06014415034218
9516,9517,206.60207494760976,312.2063498157005,65.65512899811226,108.91209687060862,71.47431308762526
9517,9518,391.3994220228476,327.55086100899524,90.02987292228957,120.33993535803803,100.57993296086242
9518,9519,212.30616544881275,176.69723317969334,89.98135249810107,98.15837940930183,49.722689624864245
9519,9520,107.63699413850291,350.07213118252946,31.330260296677032,109.40566838214272,83.87392089297472
9520,9521,214.07546344464816,157.11144213172147,48.17793170247306,149.1579047705181,43.49021410693345
9521,9522,303.08560100403383,409.3114751064418,47.99818674618973,155.6333034496408,77.1874234218536
9522,9523,298.79514032325005,395.1746914604952,57.04300092432433,126.02748594180365,111.09362240800156
9523,9524,209.60705761491698,172.2444329003563,57.530454669654986,154.7159320404968,52.773058746588845
9524,9525,131.80328986855417,209.29410605875267,87.94187482452647,112.10281676415057,54.52635789142023
9525,9526,238.97141951518017,507.170826149447,40.82345189529577,73.02133232897394,93.45146754020371
9526,9527,103.2309167766718,406.18913741408755,63.12782067774473,111.03659721688857,82.44674181647738
9527,9528,129.35020260928178,286.51009978401726,74.18704514742241,155.5474248880646,57.61197061709004
9528,9529,372.8199004847213,524.884185222905,30.899462300717587,141.00176280022083,101.10864758071465
9529,9530,341.3524236533012,614.4986001339865,43.43248533638955,135.68572738511216,78.87476431702831
9530,9531,153.69485482377684,252.56607732458616,46.72220698979737,122.21854971676002,80.23821310735357
9531,9532,28.015252376155175,214.08697821183273,105.89455905290545,85.09588590469389,52.60017070773467
9532,9533,163.64111564652143,215.04977239499823,54.56114101955998,141.78974962780853,86.92794498770138
9533,9534,153.32075251259653,91.85407395136649,43.581315518341825,109.65757822574058,94.24685307116332
9534,9535,400.87153244515576,251.27285090289354,28.428403482599492,69.41307300112427,73.8989192642085
9535,9536,84.5136734781748,146.4406791038414,59.09438831764725,119.65388513225479,47.29280252981269
9536,9537,27.64885470430287,393.3221132384227,16.882611750550033,138.7293612505185,71.56331273848467
9537,9538,193.12430882843745,322.8047661737744,50.1727140062861,60.966362703485345,64.85531422855297
9538,9539,244.63784961027173,416.33704043684816,103.08859541508079,122.75365087171262,55.16516326270373
9539,9540,119.41320287885037,472.9937482381055,44.29531664778111,138.92617950467184,91.32175296807702
9540,9541,54.91670865688563,238.0686774058242,55.6296816963239,119.74093345493556,66.04963751906243
9541,9542,132.96419261558054,445.8318182505155,55.41320570920637,88.45337737421809,61.069752929487294
9542,9543,420.53598202220456,213.98866756973467,89.41425255935533,87.28407832688146,71.56250142705159
9543,9544,45.6222619654089,201.46504693764172,23.47472777494704,157.69474745995277,84.06162540395262
9544,9545,163.48943340515024,213.50330322711065,51.778353954562895,78.52722614705533,83.65819919266364
9545,9546,90.22278652099406,449.44174787674854,53.64385913871025,109.89523280667717,82.06131128051099
9546,9547,345.4775532024844,69.62036496169438,66.37307408364109,88.97015848014505,43.223479462290854
9547,9548,265.6638266944324,243.1847997947059,63.16486638616313,95.61120462268224,54.23629144567113
9548,9549,347.46576098383144,271.00194249136763,34.20685945327886,114.31776789777811,91.30427312736416
9549,9550,194.50316494849687,395.9913565157725,43.215453062259215,149.35656201176783,100.0133062074428
9550,9551,190.27361809544573,240.76417932694892,48.107798254372966,150.91909029973408,88.55055165709747
9551,9552,140.29855529430756,392.41635458909855,95.82449491294972,157.94439686264715,49.18733845490009
9552,9553,67.40250748257414,329.562445777492,51.29252505991379,113.52041261130994,38.081023269167886
9553,9554,269.05723462674473,604.8314250570638,49.228873891669664,147.41012569333435,61.75337229177255
9554,9555,217.01453312394904,469.4613552820386,56.16047822098582,123.14095719005662,33.282429026162134
9555,9556,77.07241035301011,547.797103420253,36.02891619050231,66.77595734406509,70.00290327672775
9556,9557,73.87743564012155,365.00025653946176,70.8158532178725,103.57249028781814,52.85319520825853
9557,9558,253.8571548575387,187.52571247860175,52.02930790326021,88.79336928244899,62.293741076209585
9558,9559,273.4012141972015,326.987207456426,65.64784732113287,151.5328195039164,70.1442759157067
9559,9560,205.6774845642575,61.24990011759604,80.73498202898003,122.12027217498411,65.14161121075497
9560,9561,246.71176985740246,440.13771273199694,42.182005496302715,66.67949271446608,77.25721729116954
9561,9562,295.7500298432588,366.2529963524534,89.67746259844667,117.19628808216933,69.78220966943867
9562,9563,78.23093753850038,229.71970900538986,35.91283607993328,131.24036037346713,52.85262184396025
9563,9564,213.31710989382736,495.8669568435711,61.78337254321628,83.18504315143022,61.713763683850985
9564,9565,259.1928988020204,321.969441324017,37.962457841993945,133.09178042361611,66.76114585581846
9565,9566,380.0109505069239,194.0182182589168,33.63468115077686,77.89464617039523,37.06157263617335
9566,9567,166.45181564584362,90.10301231754917,70.54783672427271,113.66239041380645,71.73667802875445
9567,9568,279.5385150242173,301.1102595182649,48.39145735796717,152.8871785259633,107.08051735401838
9568,9569,324.4795205797526,209.76856758725793,35.45919670353412,147.76926466911743,52.14251861162573
9569,9570,275.1834050876856,450.73786214715625,52.71820334169895,77.01528525621448,113.70144628396987
